Id,predicted
2602,3
2603,2
2604,6
2605,2
2606,4
2607,6
2608,9
2609,4
2610,5
2611,7
2612,5
2613,0
2614,7
2615,6
2616,2
2617,9
2618,6
2619,8
2620,2
2621,3
2622,7
2623,3
2624,4
2625,2
2626,2
2627,2
2628,8
2629,5
2630,7
2631,2
2632,8
2633,3
2634,8
2635,9
2636,7
2637,1
2638,4
2639,2
2640,8
2641,7
2642,5
2643,0
2644,6
2645,0
2646,5
2647,7
2648,3
2649,6
2650,2
2651,3
2652,4
2653,8
2654,1
2655,8
2656,1
2657,5
2658,1
2659,8
2660,9
2661,5
2662,1
2663,3
2664,4
2665,4
2666,3
2667,3
2668,9
2669,3
2670,2
2671,9
2672,6
2673,8
2674,9
2675,1
2676,9
2677,9
2678,1
2679,2
2680,9
2681,2
2682,0
2683,2
2684,6
2685,4
2686,9
2687,5
2688,4
2689,9
2690,5
2691,1
2692,5
2693,9
2694,3
2695,4
2696,5
2697,1
2698,7
2699,4
2700,6
2701,4
2702,7
2703,3
2704,8
2705,0
2706,2
2707,7
2708,0
2709,4
2710,9
2711,5
2712,2
2713,5
2714,5
2715,4
2716,5
2717,6
2718,3
2719,4
2720,4
2721,4
2722,1
2723,8
2724,4
2725,5
2726,3
2727,7
2728,9
2729,4
2730,9
2731,6
2732,9
2733,1
2734,2
2735,7
2736,5
2737,6
2738,1
2739,4
2740,6
2741,8
2742,6
2743,5
2744,2
2745,2
2746,9
2747,4
2748,6
2749,7
2750,9
2751,1
2752,3
2753,7
2754,7
2755,9
2756,9
2757,5
2758,1
2759,5
2760,9
2761,4
2762,6
2763,4
2764,3
2765,9
2766,4
2767,7
2768,3
2769,6
2770,0
2771,5
2772,9
2773,6
2774,2
2775,0
2776,3
2777,1
2778,5
2779,5
2780,2
2781,0
2782,7
2783,4
2784,3
2785,3
2786,3
2787,8
2788,5
2789,6
2790,8
2791,2
2792,4
2793,6
2794,2
2795,2
2796,7
2797,1
2798,1
2799,5
2800,7
2801,8
2802,1
2803,1
2804,4
2805,4
2806,1
2807,9
2808,1
2809,1
2810,7
2811,8
2812,6
2813,1
2814,7
2815,6
2816,1
2817,6
2818,8
2819,6
2820,3
2821,6
2822,1
2823,1
2824,8
2825,4
2826,5
2827,5
2828,5
2829,0
2830,8
2831,1
2832,2
2833,1
2834,7
2835,7
2836,8
2837,6
2838,2
2839,9
2840,7
2841,7
2842,3
2843,3
2844,7
2845,6
2846,1
2847,4
2848,1
2849,0
2850,5
2851,0
2852,2
2853,8
2854,5
2855,3
2856,5
2857,5
2858,6
2859,7
2860,2
2861,9
2862,6
2863,9
2864,3
2865,2
2866,3
2867,1
2868,4
2869,6
2870,1
2871,4
2872,1
2873,3
2874,4
2875,8
2876,0
2877,8
2878,0
2879,1
2880,7
2881,4
2882,8
2883,8
2884,9
2885,9
2886,1
2887,8
2888,4
2889,3
2890,9
2891,2
2892,9
2893,5
2894,7
2895,4
2896,0
2897,6
2898,1
2899,3
2900,4
2901,6
2902,2
2903,2
2904,8
2905,3
2906,9
2907,9
2908,1
2909,9
2910,0
2911,8
2912,2
2913,0
2914,7
2915,3
2916,9
2917,9
2918,7
2919,3
2920,0
2921,9
2922,7
2923,2
2924,2
2925,4
2926,0
2927,5
2928,4
2929,6
2930,9
2931,3
2932,4
2933,1
2934,1
2935,9
2936,1
2937,7
2938,3
2939,1
2940,7
2941,3
2942,1
2943,1
2944,2
2945,1
2946,4
2947,0
2948,3
2949,5
2950,6
2951,8
2952,0
2953,4
2954,8
2955,7
2956,1
2957,8
2958,6
2959,5
2960,0
2961,0
2962,0
2963,4
2964,6
2965,1
2966,0
2967,6
2968,4
2969,7
2970,2
2971,5
2972,7
2973,7
2974,3
2975,4
2976,0
2977,5
2978,0
2979,1
2980,2
2981,9
2982,6
2983,1
2984,3
2985,6
2986,5
2987,0
2988,5
2989,3
2990,8
2991,8
2992,5
2993,6
2994,6
2995,5
2996,8
2997,4
2998,3
2999,8
3000,2
3001,4
3002,5
3003,4
3004,1
3005,0
3006,1
3007,5
3008,8
3009,7
3010,6
3011,5
3012,9
3013,7
3014,9
3015,4
3016,3
3017,4
3018,5
3019,6
3020,0
3021,9
3022,6
3023,1
3024,9
3025,4
3026,6
3027,5
3028,8
3029,3
3030,0
3031,9
3032,5
3033,2
3034,2
3035,0
3036,9
3037,4
3038,4
3039,7
3040,9
3041,1
3042,6
3043,1
3044,1
3045,7
3046,5
3047,4
3048,0
3049,7
3050,2
3051,4
3052,0
3053,6
3054,3
3055,3
3056,4
3057,2
3058,3
3059,6
3060,1
3061,2
3062,4
3063,8
3064,0
3065,8
3066,3
3067,9
3068,7
3069,0
3070,7
3071,1
3072,1
3073,9
3074,1
3075,8
3076,9
3077,1
3078,4
3079,8
3080,6
3081,5
3082,0
3083,8
3084,7
3085,0
3086,3
3087,5
3088,6
3089,5
3090,9
3091,2
3092,2
3093,7
3094,4
3095,4
3096,6
3097,8
3098,0
3099,6
3100,3
3101,8
3102,7
3103,8
3104,8
3105,8
3106,1
3107,5
3108,6
3109,1
3110,4
3111,9
3112,0
3113,1
3114,4
3115,5
3116,5
3117,2
3118,3
3119,2
3120,6
3121,3
3122,4
3123,6
3124,5
3125,2
3126,3
3127,1
3128,4
3129,5
3130,2
3131,3
3132,3
3133,4
3134,5
3135,5
3136,9
3137,5
3138,7
3139,5
3140,2
3141,9
3142,9
3143,6
3144,9
3145,8
3146,3
3147,6
3148,3
3149,7
3150,7
3151,3
3152,4
3153,3
3154,0
3155,6
3156,7
3157,7
3158,9
3159,6
3160,7
3161,6
3162,1
3163,4
3164,2
3165,7
3166,8
3167,1
3168,2
3169,4
3170,3
3171,6
3172,4
3173,1
3174,9
3175,1
3176,2
3177,8
3178,8
3179,5
3180,9
3181,7
3182,0
3183,9
3184,5
3185,5
3186,2
3187,6
3188,2
3189,7
3190,8
3191,9
3192,6
3193,0
3194,1
3195,1
3196,4
3197,8
3198,6
3199,6
3200,9
3201,9
3202,6
3203,7
3204,7
3205,6
3206,8
3207,2
3208,7
3209,5
3210,7
3211,9
3212,3
3213,7
3214,2
3215,4
3216,9
3217,7
3218,4
3219,2
3220,4
3221,2
3222,8
3223,5
3224,2
3225,7
3226,3
3227,1
3228,5
3229,5
3230,2
3231,8
3232,9
3233,6
3234,2
3235,1
3236,7
3237,4
3238,8
3239,1
3240,4
3241,3
3242,7
3243,9
3244,2
3245,2
3246,7
3247,8
3248,7
3249,7
3250,4
3251,7
3252,8
3253,4
3254,9
3255,4
3256,3
3257,4
3258,2
3259,8
3260,0
3261,9
3262,4
3263,2
3264,3
3265,8
3266,4
3267,3
3268,2
3269,2
3270,2
3271,8
3272,9
3273,0
3274,5
3275,9
3276,5
3277,1
3278,9
3279,4
3280,1
3281,9
3282,9
3283,7
3284,7
3285,3
3286,5
3287,5
3288,9
3289,4
3290,1
3291,9
3292,8
3293,0
3294,9
3295,3
3296,2
3297,7
3298,0
3299,4
3300,9
3301,8
3302,7
3303,9
3304,2
3305,6
3306,8
3307,5
3308,3
3309,9
3310,8
3311,9
3312,7
3313,3
3314,1
3315,0
3316,1
3317,1
3318,1
3319,6
3320,0
3321,4
3322,9
3323,2
3324,4
3325,9
3326,5
3327,3
3328,4
3329,3
3330,3
3331,6
3332,4
3333,6
3334,9
3335,2
3336,7
3337,3
3338,0
3339,9
3340,7
3341,0
3342,4
3343,8
3344,4
3345,4
3346,1
3347,6
3348,0
3349,7
3350,4
3351,9
3352,3
3353,4
3354,6
3355,4
3356,6
3357,3
3358,0
3359,2
3360,3
3361,3
3362,5
3363,9
3364,1
3365,3
3366,4
3367,6
3368,7
3369,4
3370,9
3371,9
3372,3
3373,4
3374,9
3375,5
3376,6
3377,4
3378,3
3379,9
3380,2
3381,9
3382,2
3383,1
3384,0
3385,6
3386,1
3387,2
3388,8
3389,2
3390,6
3391,8
3392,5
3393,3
3394,1
3395,5
3396,4
3397,4
3398,7
3399,6
3400,3
3401,0
3402,1
3403,6
3404,0
3405,2
3406,4
3407,0
3408,2
3409,6
3410,8
3411,0
3412,8
3413,6
3414,4
3415,9
3416,0
3417,5
3418,9
3419,8
3420,6
3421,8
3422,9
3423,2
3424,9
3425,7
3426,4
3427,8
3428,1
3429,2
3430,2
3431,8
3432,7
3433,6
3434,7
3435,4
3436,0
3437,7
3438,6
3439,0
3440,2
3441,5
3442,6
3443,6
3444,5
3445,6
3446,2
3447,0
3448,6
3449,7
3450,1
3451,6
3452,7
3453,4
3454,6
3455,1
3456,8
3457,9
3458,0
3459,8
3460,8
3461,0
3462,2
3463,2
3464,3
3465,1
3466,3
3467,8
3468,4
3469,4
3470,3
3471,6
3472,4
3473,6
3474,9
3475,6
3476,2
3477,1
3478,1
3479,8
3480,9
3481,5
3482,3
3483,1
3484,5
3485,5
3486,0
3487,6
3488,1
3489,9
3490,6
3491,0
3492,7
3493,7
3494,0
3495,5
3496,5
3497,1
3498,4
3499,0
3500,2
3501,3
3502,9
3503,8
3504,1
3505,1
3506,9
3507,4
3508,3
3509,6
3510,5
3511,1
3512,4
3513,0
3514,1
3515,7
3516,2
3517,5
3518,3
3519,9
3520,3
3521,2
3522,4
3523,7
3524,9
3525,4
3526,7
3527,4
3528,4
3529,1
3530,6
3531,7
3532,0
3533,0
3534,2
3535,2
3536,8
3537,3
3538,3
3539,3
3540,8
3541,5
3542,3
3543,9
3544,6
3545,6
3546,6
3547,3
3548,1
3549,9
3550,4
3551,3
3552,1
3553,1
3554,9
3555,0
3556,9
3557,4
3558,1
3559,2
3560,8
3561,1
3562,6
3563,6
3564,2
3565,4
3566,9
3567,3
3568,9
3569,1
3570,8
3571,1
3572,2
3573,1
3574,1
3575,3
3576,4
3577,6
3578,7
3579,1
3580,9
3581,1
3582,7
3583,3
3584,8
3585,6
3586,7
3587,6
3588,8
3589,2
3590,4
3591,3
3592,0
3593,9
3594,1
3595,7
3596,3
3597,4
3598,0
3599,8
3600,0
3601,7
3602,7
3603,4
3604,7
3605,7
3606,9
3607,3
3608,3
3609,2
3610,1
3611,5
3612,7
3613,5
3614,7
3615,4
3616,5
3617,2
3618,8
3619,9
3620,3
3621,3
3622,1
3623,6
3624,4
3625,5
3626,4
3627,3
3628,7
3629,8
3630,1
3631,7
3632,2
3633,6
3634,8
3635,6
3636,6
3637,8
3638,9
3639,5
3640,2
3641,5
3642,1
3643,4
3644,4
3645,8
3646,9
3647,8
3648,2
3649,4
3650,2
3651,0
3652,7
3653,8
3654,1
3655,3
3656,9
3657,4
3658,3
3659,3
3660,6
3661,8
3662,7
3663,9
3664,6
3665,1
3666,2
3667,3
3668,9
3669,6
3670,9
3671,0
3672,1
3673,8
3674,9
3675,9
3676,3
3677,0
3678,4
3679,3
3680,9
3681,5
3682,0
3683,1
3684,0
3685,4
3686,7
3687,0
3688,6
3689,5
3690,0
3691,3
3692,4
3693,5
3694,3
3695,6
3696,3
3697,6
3698,9
3699,2
3700,0
3701,7
3702,3
3703,5
3704,7
3705,7
3706,6
3707,4
3708,0
3709,6
3710,4
3711,0
3712,1
3713,4
3714,3
3715,4
3716,3
3717,5
3718,1
3719,2
3720,6
3721,1
3722,0
3723,1
3724,7
3725,2
3726,6
3727,1
3728,9
3729,3
3730,6
3731,2
3732,1
3733,9
3734,9
3735,6
3736,5
3737,6
3738,8
3739,8
3740,5
3741,1
3742,8
3743,7
3744,0
3745,4
3746,4
3747,5
3748,9
3749,9
3750,1
3751,0
3752,3
3753,2
3754,7
3755,0
3756,5
3757,3
3758,9
3759,8
3760,6
3761,8
3762,3
3763,2
3764,6
3765,2
3766,5
3767,6
3768,7
3769,1
3770,1
3771,4
3772,5
3773,1
3774,5
3775,3
3776,0
3777,0
3778,4
3779,4
3780,9
3781,7
3782,5
3783,4
3784,8
3785,3
3786,2
3787,8
3788,9
3789,9
3790,6
3791,2
3792,8
3793,0
3794,5
3795,0
3796,8
3797,4
3798,9
3799,5
3800,0
3801,5
3802,3
3803,5
3804,8
3805,0
3806,1
3807,9
3808,6
3809,0
3810,9
3811,1
3812,5
3813,6
3814,6
3815,1
3816,3
3817,0
3818,8
3819,2
3820,7
3821,0
3822,4
3823,5
3824,1
3825,7
3826,6
3827,3
3828,4
3829,5
3830,3
3831,5
3832,5
3833,3
3834,8
3835,1
3836,0
3837,3
3838,2
3839,3
3840,1
3841,1
3842,9
3843,9
3844,2
3845,5
3846,1
3847,8
3848,0
3849,5
3850,8
3851,9
3852,3
3853,6
3854,0
3855,1
3856,3
3857,4
3858,6
3859,6
3860,7
3861,6
3862,1
3863,6
3864,7
3865,9
3866,5
3867,0
3868,0
3869,6
3870,7
3871,0
3872,0
3873,7
3874,7
3875,5
3876,2
3877,5
3878,5
3879,2
3880,2
3881,4
3882,2
3883,3
3884,1
3885,8
3886,6
3887,5
3888,2
3889,3
3890,5
3891,6
3892,0
3893,7
3894,9
3895,8
3896,2
3897,7
3898,9
3899,7
3900,0
3901,9
3902,5
3903,5
3904,1
3905,3
3906,5
3907,0
3908,9
3909,5
3910,6
3911,6
3912,2
3913,9
3914,7
3915,5
3916,6
3917,3
3918,4
3919,8
3920,7
3921,7
3922,1
3923,5
3924,5
3925,7
3926,9
3927,7
3928,4
3929,2
3930,4
3931,3
3932,0
3933,5
3934,8
3935,6
3936,3
3937,9
3938,2
3939,5
3940,5
3941,4
3942,9
3943,5
3944,1
3945,9
3946,6
3947,9
3948,6
3949,5
3950,3
3951,4
3952,9
3953,6
3954,7
3955,5
3956,9
3957,2
3958,7
3959,4
3960,8
3961,4
3962,2
3963,6
3964,2
3965,6
3966,9
3967,5
3968,0
3969,5
3970,5
3971,8
3972,6
3973,2
3974,2
3975,0
3976,2
3977,1
3978,6
3979,4
3980,8
3981,0
3982,9
3983,3
3984,1
3985,6
3986,8
3987,7
3988,9
3989,4
3990,1
3991,2
3992,7
3993,9
3994,1
3995,2
3996,6
3997,8
3998,2
3999,2
4000,5
4001,0
4002,8
4003,4
4004,8
4005,4
4006,6
4007,8
4008,1
4009,8
4010,2
4011,7
4012,7
4013,0
4014,0
4015,8
4016,2
4017,8
4018,4
4019,4
4020,3
4021,8
4022,6
4023,1
4024,2
4025,8
4026,0
4027,2
4028,8
4029,2
4030,8
4031,8
4032,3
4033,2
4034,9
4035,6
4036,8
4037,4
4038,5
4039,3
4040,6
4041,9
4042,2
4043,8
4044,2
4045,8
4046,2
4047,4
4048,1
4049,4
4050,9
4051,1
4052,8
4053,4
4054,6
4055,6
4056,6
4057,4
4058,1
4059,2
4060,6
4061,4
4062,4
4063,5
4064,8
4065,6
4066,0
4067,4
4068,5
4069,2
4070,7
4071,4
4072,1
4073,8
4074,4
4075,9
4076,5
4077,9
4078,7
4079,9
4080,4
4081,8
4082,3
4083,8
4084,7
4085,7
4086,5
4087,8
4088,5
4089,5
4090,5
4091,1
4092,5
4093,3
4094,6
4095,1
4096,0
4097,8
4098,3
4099,2
4100,6
4101,9
4102,5
4103,4
4104,7
4105,6
4106,1
4107,0
4108,3
4109,8
4110,9
4111,7
4112,1
4113,5
4114,5
4115,0
4116,6
4117,1
4118,5
4119,2
4120,8
4121,4
4122,8
4123,4
4124,9
4125,8
4126,0
4127,7
4128,5
4129,7
4130,6
4131,8
4132,9
4133,4
4134,9
4135,5
4136,0
4137,2
4138,4
4139,5
4140,3
4141,7
4142,1
4143,1
4144,4
4145,7
4146,5
4147,0
4148,9
4149,8
4150,1
4151,2
4152,4
4153,0
4154,4
4155,8
4156,8
4157,3
4158,8
4159,1
4160,0
4161,9
4162,3
4163,1
4164,8
4165,9
4166,3
4167,2
4168,4
4169,4
4170,9
4171,2
4172,7
4173,8
4174,5
4175,1
4176,1
4177,5
4178,5
4179,0
4180,2
4181,2
4182,5
4183,2
4184,7
4185,4
4186,6
4187,6
4188,2
4189,5
4190,3
4191,0
4192,9
4193,4
4194,7
4195,7
4196,8
4197,5
4198,7
4199,5
4200,2
4201,6
4202,0
4203,6
4204,2
4205,2
4206,8
4207,8
4208,4
4209,4
4210,7
4211,4
4212,6
4213,0
4214,6
4215,1
4216,7
4217,3
4218,4
4219,7
4220,1
4221,5
4222,7
4223,5
4224,9
4225,9
4226,1
4227,0
4228,1
4229,1
4230,9
4231,6
4232,9
4233,0
4234,7
4235,8
4236,4
4237,7
4238,0
4239,3
4240,3
4241,7
4242,2
4243,0
4244,6
4245,0
4246,8
4247,9
4248,4
4249,6
4250,4
4251,2
4252,2
4253,1
4254,5
4255,4
4256,4
4257,0
4258,6
4259,2
4260,3
4261,2
4262,5
4263,9
4264,4
4265,8
4266,8
4267,4
4268,9
4269,5
4270,7
4271,4
4272,7
4273,7
4274,4
4275,5
4276,7
4277,7
4278,5
4279,9
4280,3
4281,3
4282,0
4283,8
4284,9
4285,5
4286,4
4287,8
4288,2
4289,8
4290,8
4291,1
4292,3
4293,1
4294,6
4295,7
4296,3
4297,1
4298,8
4299,1
4300,3
4301,2
4302,7
4303,8
4304,9
4305,0
4306,4
4307,0
4308,4
4309,9
4310,2
4311,3
4312,6
4313,7
4314,1
4315,8
4316,7
4317,4
4318,7
4319,8
4320,2
4321,8
4322,7
4323,0
4324,3
4325,8
4326,0
4327,9
4328,6
4329,5
4330,9
4331,1
4332,7
4333,6
4334,4
4335,2
4336,2
4337,2
4338,7
4339,5
4340,1
4341,7
4342,4
4343,5
4344,6
4345,9
4346,3
4347,4
4348,9
4349,8
4350,9
4351,5
4352,5
4353,2
4354,0
4355,4
4356,0
4357,9
4358,9
4359,4
4360,8
4361,9
4362,9
4363,9
4364,9
4365,7
4366,5
4367,9
4368,0
4369,3
4370,1
4371,0
4372,8
4373,8
4374,5
4375,5
4376,2
4377,7
4378,8
4379,4
4380,4
4381,0
4382,1
4383,6
4384,1
4385,6
4386,2
4387,0
4388,8
4389,4
4390,5
4391,6
4392,0
4393,6
4394,7
4395,2
4396,1
4397,4
4398,8
4399,2
4400,2
4401,2
4402,4
4403,9
4404,2
4405,7
4406,9
4407,2
4408,1
4409,8
4410,1
4411,8
4412,0
4413,5
4414,5
4415,7
4416,2
4417,4
4418,3
4419,1
4420,6
4421,3
4422,0
4423,4
4424,5
4425,6
4426,6
4427,4
4428,3
4429,9
4430,6
4431,1
4432,7
4433,9
4434,0
4435,1
4436,6
4437,6
4438,2
4439,6
4440,8
4441,0
4442,5
4443,2
4444,7
4445,2
4446,9
4447,6
4448,1
4449,7
4450,1
4451,4
4452,0
4453,0
4454,2
4455,2
4456,5
4457,7
4458,1
4459,2
4460,1
4461,5
4462,1
4463,3
4464,8
4465,9
4466,2
4467,8
4468,3
4469,8
4470,2
4471,8
4472,0
4473,0
4474,0
4475,4
4476,6
4477,4
4478,7
4479,1
4480,9
4481,2
4482,4
4483,8
4484,1
4485,5
4486,0
4487,7
4488,2
4489,4
4490,4
4491,3
4492,1
4493,6
4494,7
4495,2
4496,4
4497,3
4498,1
4499,4
4500,8
4501,5
4502,7
4503,4
4504,5
4505,8
4506,5
4507,8
4508,1
4509,4
4510,2
4511,9
4512,6
4513,4
4514,3
4515,3
4516,5
4517,1
4518,7
4519,2
4520,2
4521,4
4522,8
4523,3
4524,3
4525,1
4526,5
4527,7
4528,8
4529,4
4530,5
4531,0
4532,6
4533,4
4534,9
4535,6
4536,6
4537,2
4538,7
4539,0
4540,0
4541,6
4542,6
4543,9
4544,9
4545,0
4546,7
4547,4
4548,3
4549,3
4550,9
4551,0
4552,4
4553,3
4554,4
4555,3
4556,1
4557,4
4558,5
4559,9
4560,0
4561,7
4562,1
4563,2
4564,7
4565,2
4566,6
4567,0
4568,2
4569,7
4570,9
4571,0
4572,1
4573,5
4574,9
4575,7
4576,3
4577,3
4578,1
4579,2
4580,7
4581,8
4582,4
4583,4
4584,7
4585,1
4586,1
4587,2
4588,1
4589,6
4590,3
4591,5
4592,1
4593,9
4594,0
4595,3
4596,4
4597,8
4598,8
4599,2
4600,9
4601,4
4602,5
4603,1
4604,9
4605,9
4606,0
4607,5
4608,7
4609,3
4610,8
4611,6
4612,4
4613,5
4614,6
4615,5
4616,4
4617,7
4618,5
4619,1
4620,6
4621,6
4622,6
4623,3
4624,1
4625,4
4626,9
4627,7
4628,1
4629,1
4630,4
4631,4
4632,2
4633,0
4634,7
4635,3
4636,7
4637,5
4638,5
4639,5
4640,8
4641,5
4642,6
4643,9
4644,2
4645,3
4646,0
4647,4
4648,5
4649,5
4650,6
4651,3
4652,0
4653,4
4654,4
4655,5
4656,4
4657,2
4658,5
4659,3
4660,1
4661,1
4662,4
4663,3
4664,5
4665,2
4666,0
4667,4
4668,5
4669,6
4670,3
4671,1
4672,3
4673,2
4674,8
4675,0
4676,2
4677,6
4678,1
4679,6
4680,9
4681,0
4682,2
4683,7
4684,1
4685,3
4686,3
4687,7
4688,1
4689,8
4690,9
4691,6
4692,0
4693,7
4694,6
4695,4
4696,8
4697,1
4698,4
4699,8
4700,6
4701,3
4702,5
4703,0
4704,9
4705,1
4706,9
4707,9
4708,1
4709,4
4710,4
4711,0
4712,5
4713,4
4714,3
4715,5
4716,0
4717,1
4718,3
4719,0
4720,1
4721,4
4722,8
4723,6
4724,4
4725,2
4726,2
4727,2
4728,3
4729,6
4730,7
4731,4
4732,3
4733,4
4734,6
4735,4
4736,5
4737,9
4738,8
4739,9
4740,2
4741,9
4742,4
4743,8
4744,1
4745,3
4746,1
4747,6
4748,8
4749,4
4750,3
4751,3
4752,4
4753,4
4754,1
4755,0
4756,0
4757,5
4758,8
4759,9
4760,5
4761,4
4762,7
4763,8
4764,6
4765,5
4766,6
4767,2
4768,1
4769,8
4770,9
4771,0
4772,7
4773,2
4774,7
4775,3
4776,4
4777,7
4778,2
4779,6
4780,0
4781,3
4782,1
4783,5
4784,7
4785,2
4786,3
4787,2
4788,8
4789,9
4790,0
4791,0
4792,5
4793,2
4794,0
4795,7
4796,3
4797,4
4798,4
4799,0
4800,3
4801,9
4802,4
4803,6
4804,0
4805,6
4806,6
4807,7
4808,0
4809,1
4810,8
4811,2
4812,9
4813,3
4814,5
4815,2
4816,0
4817,0
4818,1
4819,1
4820,1
4821,8
4822,2
4823,0
4824,7
4825,6
4826,8
4827,7
4828,2
4829,6
4830,0
4831,6
4832,4
4833,3
4834,8
4835,8
4836,9
4837,2
4838,9
4839,4
4840,5
4841,6
4842,0
4843,7
4844,5
4845,1
4846,0
4847,1
4848,0
4849,6
4850,2
4851,8
4852,0
4853,8
4854,2
4855,8
4856,6
4857,1
4858,2
4859,7
4860,4
4861,5
4862,3
4863,5
4864,4
4865,1
4866,3
4867,3
4868,8
4869,3
4870,3
4871,9
4872,7
4873,5
4874,6
4875,9
4876,6
4877,4
4878,8
4879,7
4880,4
4881,1
4882,4
4883,6
4884,1
4885,7
4886,9
4887,2
4888,4
4889,2
4890,0
4891,1
4892,1
4893,6
4894,1
4895,7
4896,9
4897,5
4898,9
4899,7
4900,7
4901,2
4902,5
4903,7
4904,9
4905,1
4906,3
4907,3
4908,8
4909,7
4910,0
4911,6
4912,3
4913,6
4914,4
4915,9
4916,5
4917,2
4918,4
4919,5
4920,6
4921,2
4922,1
4923,9
4924,3
4925,6
4926,3
4927,9
4928,9
4929,3
4930,3
4931,5
4932,5
4933,6
4934,5
4935,0
4936,6
4937,7
4938,7
4939,2
4940,4
4941,9
4942,9
4943,3
4944,2
4945,5
4946,6
4947,6
4948,8
4949,6
4950,5
4951,3
4952,1
4953,9
4954,6
4955,7
4956,1
4957,8
4958,9
4959,6
4960,1
4961,3
4962,2
4963,9
4964,1
4965,4
4966,4
4967,0
4968,6
4969,2
4970,7
4971,6
4972,9
4973,1
4974,0
4975,7
4976,2
4977,3
4978,5
4979,1
4980,0
4981,3
4982,7
4983,6
4984,2
4985,3
4986,4
4987,0
4988,8
4989,6
4990,0
4991,7
4992,7
4993,5
4994,7
4995,5
4996,8
4997,0
4998,2
4999,1
5000,4
5001,1
5002,9
5003,7
5004,3
5005,4
5006,3
5007,8
5008,3
5009,7
5010,8
5011,1
5012,9
5013,0
5014,1
5015,1
5016,9
5017,4
5018,4
5019,6
5020,5
5021,3
5022,8
5023,5
5024,5
5025,2
5026,4
5027,1
5028,1
5029,6
5030,6
5031,3
5032,6
5033,8
5034,4
5035,1
5036,8
5037,2
5038,7
5039,8
5040,1
5041,9
5042,4
5043,9
5044,8
5045,7
5046,9
5047,9
5048,2
5049,4
5050,6
5051,8
5052,0
5053,0
5054,6
5055,5
5056,3
5057,7
5058,6
5059,4
5060,8
5061,7
5062,9
5063,2
5064,3
5065,1
5066,8
5067,7
